"id","idFeature","Localitate","Strada","coord.x","coord.y"
6496,1807,"Timisoara","Strada Cimbrului",21.2900734,45.7596722
6497,1807,"Timisoara","Strada Cimbrului",21.2901119,45.7596694
6498,1807,"Timisoara","Strada Cimbrului",21.2901461,45.7596703
6499,1807,"Timisoara","Strada Cimbrului",21.2901544,45.7596718
6500,1807,"Timisoara","Strada Cimbrului",21.2901778,45.7596762
6501,1807,"Timisoara","Strada Cimbrului",21.2902061,45.759685
6502,1807,"Timisoara","Strada Cimbrului",21.2902316,45.7596973
6503,1807,"Timisoara","Strada Cimbrului",21.2902558,45.7597154
6504,1807,"Timisoara","Strada Cimbrului",21.2902727,45.7597398
6505,1807,"Timisoara","Strada Cimbrului",21.2902843,45.7597702
6506,1807,"Timisoara","Strada Cimbrului",21.2904319,45.7606327
6507,743,"Timisoara","Strada Ciobanului",21.1994156,45.7542464
6508,743,"Timisoara","Strada Ciobanului",21.1996007,45.7537917
6509,743,"Timisoara","Strada Ciobanului",21.1997133,45.7537467
6510,743,"Timisoara","Strada Ciobanului",21.199826,45.753365
6511,743,"Timisoara","Strada Ciobanului",21.1999254,45.7533269
6512,743,"Timisoara","Strada Ciobanului",21.2000845,45.7527868
6513,743,"Timisoara","Strada Ciobanului",21.2001601,45.7525304
6514,683,"Timisoara","Strada Ciocârliei",21.1869591,45.7631457
6515,683,"Timisoara","Strada Ciocârliei",21.1871776,45.7617966
6516,683,"Timisoara","Strada Ciocârliei",21.1873988,45.7604309
6517,706,"Timisoara","Strada Ciocârliei",21.1873988,45.7604309
6518,706,"Timisoara","Strada Ciocârliei",21.1878539,45.7581592
6519,706,"Timisoara","Strada Ciocârliei",21.1885176,45.7554219
6520,1186,"Timisoara","Strada Ciocârliei",21.1878364,45.7650608
6521,1186,"Timisoara","Strada Ciocârliei",21.1880548,45.7631543
6522,771,"Timisoara","Strada Ciprian Porumbescu",21.2095608,45.7369783
6523,771,"Timisoara","Strada Ciprian Porumbescu",21.2097274,45.7370528
6524,771,"Timisoara","Strada Ciprian Porumbescu",21.2099079,45.737121
6525,778,"Timisoara","Strada Ciprian Porumbescu",21.2099079,45.737121
6526,778,"Timisoara","Strada Ciprian Porumbescu",21.2118956,45.7375678
6527,778,"Timisoara","Strada Ciprian Porumbescu",21.2119871,45.7375904
6528,800,"Timisoara","Strada Ciprian Porumbescu",21.2159934,45.7385534
6529,800,"Timisoara","Strada Ciprian Porumbescu",21.2160874,45.7385755
6530,800,"Timisoara","Strada Ciprian Porumbescu",21.2165736,45.7386896
6531,800,"Timisoara","Strada Ciprian Porumbescu",21.2195899,45.7393974
6532,800,"Timisoara","Strada Ciprian Porumbescu",21.220281,45.7395628
6533,800,"Timisoara","Strada Ciprian Porumbescu",21.2207451,45.7396987
6534,800,"Timisoara","Strada Ciprian Porumbescu",21.2209713,45.73978
6535,800,"Timisoara","Strada Ciprian Porumbescu",21.221471,45.7399723
6536,800,"Timisoara","Strada Ciprian Porumbescu",21.2228669,45.7405794
6537,800,"Timisoara","Strada Ciprian Porumbescu",21.2244161,45.741093
6538,810,"Timisoara","Strada Ciprian Porumbescu",21.2119871,45.7375904
6539,810,"Timisoara","Strada Ciprian Porumbescu",21.2120596,45.7376073
6540,810,"Timisoara","Strada Ciprian Porumbescu",21.2139653,45.7380514
6541,810,"Timisoara","Strada Ciprian Porumbescu",21.2158715,45.7385232
6542,810,"Timisoara","Strada Ciprian Porumbescu",21.2159934,45.7385534
6543,908,"Timisoara","Strada Ciprian Porumbescu",21.2244161,45.741093
6544,908,"Timisoara","Strada Ciprian Porumbescu",21.2244453,45.7411498
6545,908,"Timisoara","Strada Ciprian Porumbescu",21.2250857,45.7413562
6546,908,"Timisoara","Strada Ciprian Porumbescu",21.225103,45.7413625
6547,908,"Timisoara","Strada Ciprian Porumbescu",21.2251259,45.741374
6548,908,"Timisoara","Strada Ciprian Porumbescu",21.2251468,45.7413931
6549,908,"Timisoara","Strada Ciprian Porumbescu",21.2251586,45.7414095
6550,908,"Timisoara","Strada Ciprian Porumbescu",21.2251697,45.7414335
6551,908,"Timisoara","Strada Ciprian Porumbescu",21.2251758,45.741452
6552,908,"Timisoara","Strada Ciprian Porumbescu",21.2251786,45.7414728
6553,909,"Timisoara","Strada Ciprian Porumbescu",21.2244161,45.741093
6554,909,"Timisoara","Strada Ciprian Porumbescu",21.2244895,45.7410774
6555,909,"Timisoara","Strada Ciprian Porumbescu",21.2252516,45.7412814
6556,909,"Timisoara","Strada Ciprian Porumbescu",21.2252645,45.7412839
6557,909,"Timisoara","Strada Ciprian Porumbescu",21.225277,45.7412855
6558,909,"Timisoara","Strada Ciprian Porumbescu",21.2252898,45.7412871
6559,909,"Timisoara","Strada Ciprian Porumbescu",21.225306,45.7412881
6560,702,"Timisoara","Strada Cireșului",21.1839905,45.7508047
6561,702,"Timisoara","Strada Cireșului",21.1845153,45.7509368
6562,702,"Timisoara","Strada Cireșului",21.185759,45.7512125
6563,702,"Timisoara","Strada Cireșului",21.1862132,45.7514904
6564,702,"Timisoara","Strada Cireșului",21.1863898,45.7519107
6565,702,"Timisoara","Strada Cireșului",21.1869813,45.7530539
6566,702,"Timisoara","Strada Cireșului",21.1872245,45.7535807
6567,702,"Timisoara","Strada Cireșului",21.1874404,45.7540483
6568,702,"Timisoara","Strada Cireșului",21.1876032,45.7546826
6569,702,"Timisoara","Strada Cireșului",21.1876766,45.7549683
6570,631,"Timisoara","Strada Clăbucet",21.2046386,45.7345788
6571,631,"Timisoara","Strada Clăbucet",21.2046703,45.7346263
6572,631,"Timisoara","Strada Clăbucet",21.2049213,45.7379052
6573,631,"Timisoara","Strada Clăbucet",21.2049514,45.7361835
6574,631,"Timisoara","Strada Clăbucet",21.2049587,45.735459
6575,631,"Timisoara","Strada Clăbucet",21.2049683,45.7352785
6576,631,"Timisoara","Strada Clăbucet",21.2050445,45.7375014
6577,631,"Timisoara","Strada Clăbucet",21.2051274,45.7372481
6578,631,"Timisoara","Strada Clăbucet",21.2051993,45.7369744
6579,631,"Timisoara","Strada Clăbucet",21.205218,45.7366386
6580,631,"Timisoara","Strada Clăbucet",21.2052339,45.7368426
6581,1191,"Timisoara","Strada Cloșca",21.1952442,45.7667037
6582,1191,"Timisoara","Strada Cloșca",21.1952471,45.7666665
6583,1191,"Timisoara","Strada Cloșca",21.1952498,45.7667278
6584,1191,"Timisoara","Strada Cloșca",21.1952579,45.7667453
6585,1191,"Timisoara","Strada Cloșca",21.1952604,45.7666359
6586,1191,"Timisoara","Strada Cloșca",21.1952604,45.7666359
6587,1191,"Timisoara","Strada Cloșca",21.1952683,45.7667609
6588,1191,"Timisoara","Strada Cloșca",21.1952822,45.7666091
6589,1191,"Timisoara","Strada Cloșca",21.195286,45.7667781
6590,1191,"Timisoara","Strada Cloșca",21.1952992,45.7667909
6591,1191,"Timisoara","Strada Cloșca",21.1953105,45.7665869
6592,1191,"Timisoara","Strada Cloșca",21.195323,45.7665795
6593,1191,"Timisoara","Strada Cloșca",21.1953288,45.7668091
6594,1191,"Timisoara","Strada Cloșca",21.195333,45.7665756
6595,1191,"Timisoara","Strada Cloșca",21.1953468,45.7668172
6596,1191,"Timisoara","Strada Cloșca",21.1953753,45.7668267
6597,1191,"Timisoara","Strada Cloșca",21.1953769,45.7665585
6598,1191,"Timisoara","Strada Cloșca",21.1954064,45.7665524
6599,1191,"Timisoara","Strada Cloșca",21.1954326,45.7668358
6600,1191,"Timisoara","Strada Cloșca",21.1954616,45.766836
6601,1191,"Timisoara","Strada Cloșca",21.1954662,45.7665498
6602,1191,"Timisoara","Strada Cloșca",21.1954974,45.7665532
6603,1191,"Timisoara","Strada Cloșca",21.1955012,45.7668316
6604,1191,"Timisoara","Strada Cloșca",21.1955207,45.7668274
6605,1191,"Timisoara","Strada Cloșca",21.1955385,45.7665635
6606,1191,"Timisoara","Strada Cloșca",21.1955668,45.7668106
6607,1191,"Timisoara","Strada Cloșca",21.1955705,45.7665768
6608,1191,"Timisoara","Strada Cloșca",21.1955958,45.766592
6609,1191,"Timisoara","Strada Cloșca",21.1956048,45.7667867
6610,1191,"Timisoara","Strada Cloșca",21.1956197,45.7666124
6611,1191,"Timisoara","Strada Cloșca",21.1956272,45.7667649
6612,1191,"Timisoara","Strada Cloșca",21.1956339,45.7666295
6613,1191,"Timisoara","Strada Cloșca",21.1956452,45.7667366
6614,1191,"Timisoara","Strada Cloșca",21.1956455,45.7666495
6615,1191,"Timisoara","Strada Cloșca",21.1956518,45.7666673
6616,1191,"Timisoara","Strada Cloșca",21.1956548,45.7666995
6617,1210,"Timisoara","Strada Cloșca",21.1961698,45.7666704
6618,1210,"Timisoara","Strada Cloșca",21.199276,45.7660298
6619,1210,"Timisoara","Strada Cloșca",21.2022379,45.7652773
6620,1210,"Timisoara","Strada Cloșca",21.202556,45.7651965
6621,1210,"Timisoara","Strada Cloșca",21.204911,45.7645978
6622,1210,"Timisoara","Strada Cloșca",21.2052289,45.764517
6623,1212,"Timisoara","Strada Cloșca",21.2052289,45.764517
6624,1212,"Timisoara","Strada Cloșca",21.2053971,45.7644721
6625,1212,"Timisoara","Strada Cloșca",21.2066683,45.7641324
6626,1212,"Timisoara","Strada Cloșca",21.2079256,45.7638009
6627,1212,"Timisoara","Strada Cloșca",21.2092762,45.7634322
6628,1212,"Timisoara","Strada Cloșca",21.2096623,45.7633289
6629,1230,"Timisoara","Strada Cloșca",21.2096623,45.7633289
6630,1230,"Timisoara","Strada Cloșca",21.210586,45.7630663
6631,1515,"Timisoara","Strada Cluj",21.235296,45.7476991
6632,1515,"Timisoara","Strada Cluj",21.2352962,45.7476174
6633,1515,"Timisoara","Strada Cluj",21.2352973,45.7475001
6634,1515,"Timisoara","Strada Cluj",21.2353005,45.7473983
6635,1515,"Timisoara","Strada Cluj",21.2353012,45.747805
6636,1515,"Timisoara","Strada Cluj",21.2353076,45.74724
6637,1515,"Timisoara","Strada Cluj",21.2353113,45.7479321
6638,1515,"Timisoara","Strada Cluj",21.2353164,45.7471033
6639,1515,"Timisoara","Strada Cluj",21.2353245,45.7480157
6640,1515,"Timisoara","Strada Cluj",21.2353257,45.747027
6641,1515,"Timisoara","Strada Cluj",21.2353467,45.7481014
6642,1515,"Timisoara","Strada Cluj",21.2353488,45.7469072
6643,1515,"Timisoara","Strada Cluj",21.2353585,45.7468456
6644,1515,"Timisoara","Strada Cluj",21.2353641,45.7468102
6645,1515,"Timisoara","Strada Cluj",21.2353684,45.7481928
6646,1515,"Timisoara","Strada Cluj",21.2353936,45.7482783
6647,1515,"Timisoara","Strada Cluj",21.2354177,45.7466441
6648,1515,"Timisoara","Strada Cluj",21.2354796,45.7464077
6649,1515,"Timisoara","Strada Cluj",21.2358775,45.7454061
6650,1515,"Timisoara","Strada Cluj",21.2359227,45.7453125
6651,1547,"Timisoara","Strada Cluj",21.2369517,45.743693
6652,1547,"Timisoara","Strada Cluj",21.2369671,45.7436734
6653,1548,"Timisoara","Strada Cluj",21.2359227,45.7453125
6654,1548,"Timisoara","Strada Cluj",21.2363106,45.7445768
6655,1548,"Timisoara","Strada Cluj",21.2364214,45.7444134
6656,1548,"Timisoara","Strada Cluj",21.2366504,45.7440975
6657,1548,"Timisoara","Strada Cluj",21.2368871,45.7437798
6658,1548,"Timisoara","Strada Cluj",21.2369517,45.743693
6659,1549,"Timisoara","Strada Cluj",21.2369439,45.743759
6660,1549,"Timisoara","Strada Cluj",21.236977,45.743717
6661,1549,"Timisoara","Strada Cluj",21.2370166,45.7436626
6662,1594,"Timisoara","Strada Cluj",21.2353936,45.7482783
6663,1594,"Timisoara","Strada Cluj",21.2354147,45.7483772
6664,1594,"Timisoara","Strada Cluj",21.2354427,45.7485069
6665,1594,"Timisoara","Strada Cluj",21.2354507,45.7486145
6666,2063,"Timisoara","Strada Cocostârcului",21.2812308,45.7662588
6667,2063,"Timisoara","Strada Cocostârcului",21.282236,45.7662051
6668,1122,"Timisoara","Strada Colonel Enescu",21.2231848,45.7551953
6669,1122,"Timisoara","Strada Colonel Enescu",21.2231889,45.7551957
6670,1122,"Timisoara","Strada Colonel Enescu",21.2242696,45.7552893
6671,1129,"Timisoara","Strada Colonel Enescu",21.2212448,45.7550263
6672,1129,"Timisoara","Strada Colonel Enescu",21.2221933,45.7551089
6673,1129,"Timisoara","Strada Colonel Enescu",21.2227645,45.7551587
6674,1129,"Timisoara","Strada Colonel Enescu",21.2231848,45.7551953
6675,1780,"Timisoara","Strada Colonia Radio",21.2647804,45.7577074
6676,1780,"Timisoara","Strada Colonia Radio",21.2648555,45.7575427
6677,1780,"Timisoara","Strada Colonia Radio",21.2650808,45.7574679
6678,1780,"Timisoara","Strada Colonia Radio",21.2654134,45.757378
6679,1780,"Timisoara","Strada Colonia Radio",21.2655099,45.7574903
6680,1780,"Timisoara","Strada Colonia Radio",21.2663682,45.7572358
6681,1780,"Timisoara","Strada Colonia Radio",21.2674946,45.7569132
6682,1780,"Timisoara","Strada Colonia Radio",21.2702932,45.7561691
6683,1790,"Timisoara","Strada Colonia Radio",21.2702932,45.7561691
6684,1790,"Timisoara","Strada Colonia Radio",21.2728142,45.7554989
6685,2108,"Timisoara","Strada Colonia Slavic",21.2946901,45.7530212
6686,2108,"Timisoara","Strada Colonia Slavic",21.2956277,45.7524767
6687,2108,"Timisoara","Strada Colonia Slavic",21.2960471,45.7522332
6688,2108,"Timisoara","Strada Colonia Slavic",21.2967283,45.7514603
6689,1676,"Timisoara","Strada Comănești",21.2506642,45.7547623
6690,1676,"Timisoara","Strada Comănești",21.2510598,45.7538761
6691,399,"Timisoara","Strada Cometei",21.239159,45.7065024
6692,399,"Timisoara","Strada Cometei",21.2394326,45.7077038
6693,399,"Timisoara","Strada Cometei",21.2396305,45.7086221
6694,399,"Timisoara","Strada Cometei",21.2396825,45.7088636
6695,399,"Timisoara","Strada Cometei",21.2402802,45.7114586
6696,1773,"Timisoara","Strada Cometei",21.2700641,45.7597414
6697,1773,"Timisoara","Strada Cometei",21.2701684,45.7637898
6698,1773,"Timisoara","Strada Cometei",21.2703217,45.7604574
6699,1773,"Timisoara","Strada Cometei",21.270553,45.7611003
6700,1773,"Timisoara","Strada Cometei",21.2705777,45.7633345
6701,1773,"Timisoara","Strada Cometei",21.2708008,45.7631549
6702,1773,"Timisoara","Strada Cometei",21.2709639,45.7628854
6703,1773,"Timisoara","Strada Cometei",21.2709787,45.7621718
6704,1773,"Timisoara","Strada Cometei",21.2710326,45.7624663
6705,1773,"Timisoara","Strada Cometei",21.2710497,45.7626519
6706,594,"Timisoara","Strada Comoarei",21.1794558,45.7511875
6707,594,"Timisoara","Strada Comoarei",21.1809315,45.7532399
6708,594,"Timisoara","Strada Comoarei",21.1811799,45.7551364
6709,594,"Timisoara","Strada Comoarei",21.1812382,45.7537814
6710,594,"Timisoara","Strada Comoarei",21.181253,45.7550684
6711,594,"Timisoara","Strada Comoarei",21.1812715,45.7538667
6712,594,"Timisoara","Strada Comoarei",21.1812837,45.7540155
6713,594,"Timisoara","Strada Comoarei",21.1812999,45.7541472
6714,594,"Timisoara","Strada Comoarei",21.1813319,45.7549468
6715,594,"Timisoara","Strada Comoarei",21.1813446,45.7543003
6716,594,"Timisoara","Strada Comoarei",21.1813888,45.7547994
6717,594,"Timisoara","Strada Comoarei",21.1814192,45.7544947
6718,594,"Timisoara","Strada Comoarei",21.1814355,45.7546251
6719,1996,"Timisoara","Strada Conac",21.2367967,45.7856774
6720,1996,"Timisoara","Strada Conac",21.236878,45.7860216
6721,1996,"Timisoara","Strada Conac",21.2369241,45.7862058
6722,1996,"Timisoara","Strada Conac",21.2370296,45.786597
6723,1996,"Timisoara","Strada Conac",21.2370783,45.7867566
6724,1996,"Timisoara","Strada Conac",21.2373727,45.7876195
6725,1996,"Timisoara","Strada Conac",21.2375136,45.78804
6726,1996,"Timisoara","Strada Conac",21.2376144,45.7883161
6727,1996,"Timisoara","Strada Conac",21.2377067,45.7885768
6728,1996,"Timisoara","Strada Conac",21.2379669,45.789341
6729,1996,"Timisoara","Strada Conac",21.2383698,45.7904523
6730,1996,"Timisoara","Strada Conac",21.2384218,45.7905892
6731,1996,"Timisoara","Strada Conac",21.238767,45.7913353
6732,1996,"Timisoara","Strada Conac",21.2389004,45.7916361
6733,2001,"Timisoara","Strada Conac",21.2366378,45.7853806
6734,2001,"Timisoara","Strada Conac",21.2367951,45.7856704
6735,2002,"Timisoara","Strada Conac",21.2367951,45.7856704
6736,2002,"Timisoara","Strada Conac",21.2367967,45.7856774
6737,1528,"Timisoara","Strada Constanța",21.2380591,45.7440592
6738,1528,"Timisoara","Strada Constanța",21.238126,45.7439806
6739,1528,"Timisoara","Strada Constanța",21.2385921,45.7433787
6740,704,"Timisoara","Strada Constantin A. Rosetti",21.1817646,45.7509368
6741,704,"Timisoara","Strada Constantin A. Rosetti",21.1818938,45.7509668
6742,704,"Timisoara","Strada Constantin A. Rosetti",21.1820053,45.7510246
6743,704,"Timisoara","Strada Constantin A. Rosetti",21.1822302,45.7511603
6744,704,"Timisoara","Strada Constantin A. Rosetti",21.1823722,45.751246
6745,704,"Timisoara","Strada Constantin A. Rosetti",21.1827008,45.75148
6746,704,"Timisoara","Strada Constantin A. Rosetti",21.182772,45.7515882
6747,704,"Timisoara","Strada Constantin A. Rosetti",21.1828207,45.7516115
6748,704,"Timisoara","Strada Constantin A. Rosetti",21.1828804,45.7516467
6749,704,"Timisoara","Strada Constantin A. Rosetti",21.1829281,45.7516683
6750,704,"Timisoara","Strada Constantin A. Rosetti",21.1830832,45.7517814
6751,704,"Timisoara","Strada Constantin A. Rosetti",21.1831931,45.7518589
6752,704,"Timisoara","Strada Constantin A. Rosetti",21.183441,45.7520197
6753,704,"Timisoara","Strada Constantin A. Rosetti",21.1836756,45.7522065
6754,704,"Timisoara","Strada Constantin A. Rosetti",21.1850389,45.7531061
6755,704,"Timisoara","Strada Constantin A. Rosetti",21.1862426,45.7539528
6756,704,"Timisoara","Strada Constantin A. Rosetti",21.1866962,45.754274
6757,704,"Timisoara","Strada Constantin A. Rosetti",21.1876766,45.7549683
6758,704,"Timisoara","Strada Constantin A. Rosetti",21.1880601,45.755213
6759,704,"Timisoara","Strada Constantin A. Rosetti",21.1885176,45.7554219
6760,1488,"Timisoara","Strada Constantin Brăiloiu",21.2361998,45.7365646
6761,1488,"Timisoara","Strada Constantin Brăiloiu",21.2362465,45.734386
6762,1488,"Timisoara","Strada Constantin Brăiloiu",21.2362663,45.7352193
6763,1488,"Timisoara","Strada Constantin Brăiloiu",21.2362753,45.7352717
6764,1488,"Timisoara","Strada Constantin Brăiloiu",21.2364321,45.7361814
6765,1346,"Timisoara","Strada Constantin cel Mare",21.2328668,45.7690339
6766,1346,"Timisoara","Strada Constantin cel Mare",21.2329491,45.7691725
6767,1346,"Timisoara","Strada Constantin cel Mare",21.2345904,45.7719522
6768,1848,"Timisoara","Strada Constantin cel Mare",21.2340781,45.7721016
6769,1848,"Timisoara","Strada Constantin cel Mare",21.2345501,45.772876
6770,1848,"Timisoara","Strada Constantin cel Mare",21.2350123,45.7736687
6771,1848,"Timisoara","Strada Constantin cel Mare",21.2355006,45.7744307
6772,1848,"Timisoara","Strada Constantin cel Mare",21.2359771,45.7752053
6773,1848,"Timisoara","Strada Constantin cel Mare",21.2361063,45.7754092
6774,1848,"Timisoara","Strada Constantin cel Mare",21.2364509,45.7759691
6775,1960,"Timisoara","Strada Constantin cel Mare",21.2372002,45.7770229
6776,1960,"Timisoara","Strada Constantin cel Mare",21.2377007,45.7777342
6777,1960,"Timisoara","Strada Constantin cel Mare",21.2379139,45.7780725
6778,1960,"Timisoara","Strada Constantin cel Mare",21.2381454,45.7784245
6779,1960,"Timisoara","Strada Constantin cel Mare",21.2384751,45.7789298
6780,1960,"Timisoara","Strada Constantin cel Mare",21.2386362,45.7791699
6781,1967,"Timisoara","Strada Constantin cel Mare",21.2367513,45.7763531
6782,1967,"Timisoara","Strada Constantin cel Mare",21.2372002,45.7770229
6783,1973,"Timisoara","Strada Constantin cel Mare",21.2364509,45.7759691
6784,1973,"Timisoara","Strada Constantin cel Mare",21.2367513,45.7763531
6785,141,"Timisoara","Strada Constantin Daniel",21.1863487,45.730016
6786,141,"Timisoara","Strada Constantin Daniel",21.1884222,45.7283915
6787,141,"Timisoara","Strada Constantin Daniel",21.1892644,45.7277313
6788,141,"Timisoara","Strada Constantin Daniel",21.1895478,45.7274975
6789,141,"Timisoara","Strada Constantin Daniel",21.1895608,45.7274733
6790,141,"Timisoara","Strada Constantin Daniel",21.1895701,45.7274509
6791,141,"Timisoara","Strada Constantin Daniel",21.1895818,45.7274272
6792,311,"Timisoara","Strada Constantin Gherea Dobrogeanu",21.2141923,45.726206
